Symbol Name, Object File, Library Archive, Matching
initialize__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeDisplayList_private__11J3DMaterialFP17J3DDisplayListObj,J3DMaterial.o,J3DGraphBase.a,false
makeDisplayList__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeSharedDisplayList__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
load__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
loadSharedDL__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
patch__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
diff__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
calc__11J3DMaterialFPA4_Cf,J3DMaterial.o,J3DGraphBase.a,false
calcDiffTexMtx__11J3DMaterialFPA4_Cf,J3DMaterial.o,J3DGraphBase.a,false
setCurrentMtx__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
calcCurrentMtx__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
copy__11J3DMaterialFP11J3DMaterial,J3DMaterial.o,J3DGraphBase.a,false
reset__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
change__11J3DMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
newSharedDisplayList__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
newSingleSharedDisplayList__11J3DMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
initialize__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeDisplayList__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeSharedDisplayList__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
load__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
loadSharedDL__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
reset__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
change__18J3DPatchedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
initialize__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeDisplayList__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
makeSharedDisplayList__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
load__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
loadSharedDL__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
patch__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
diff__17J3DLockedMaterialFUl,J3DMaterial.o,J3DGraphBase.a,false
calc__17J3DLockedMaterialFPA4_Cf,J3DMaterial.o,J3DGraphBase.a,false
reset__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
change__17J3DLockedMaterialFv,J3DMaterial.o,J3DGraphBase.a,false
__ct__21J3DColorBlockLightOffFv,J3DMaterial.o,J3DGraphBase.a,false
__dt__21J3DColorBlockLightOffFv,J3DMaterial.o,J3DGraphBase.a,false
__ct__21J3DTexGenBlockPatchedFv,J3DMaterial.o,J3DGraphBase.a,false
__dt__21J3DTexGenBlockPatchedFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__11J3DIndBlockFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__11J3DTevBlockFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
countDLSize__14J3DTexGenBlockFv,J3DMaterial.o,J3DGraphBase.a,false
load__11J3DTevBlockFv,J3DMaterial.o,J3DGraphBase.a,false
getColorChanNum__13J3DColorBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
getCullMode__13J3DColorBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
load__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
getNBTScale__14J3DTexGenBlockFv,J3DMaterial.o,J3DGraphBase.a,false
patch__11J3DTevBlockFv,J3DMaterial.o,J3DGraphBase.a,false
patch__13J3DColorBlockFv,J3DMaterial.o,J3DGraphBase.a,false
diff__10J3DPEBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
diff__13J3DColorBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
reset__13J3DColorBlockFP13J3DColorBlock,J3DMaterial.o,J3DGraphBase.a,false
reset__14J3DTexGenBlockFP14J3DTexGenBlock,J3DMaterial.o,J3DGraphBase.a,false
reset__10J3DPEBlockFP10J3DPEBlock,J3DMaterial.o,J3DGraphBase.a,false
setFogOffset__10J3DPEBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
getFogOffset__10J3DPEBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
getDither__10J3DPEBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
setDither__10J3DPEBlockFPCUc,J3DMaterial.o,J3DGraphBase.a,false
setDither__10J3DPEBlockFUc,J3DMaterial.o,J3DGraphBase.a,false
getZCompLoc__10J3DPEBlockCFv,J3DMaterial.o,J3DGraphBase.a,false
setZCompLoc__10J3DPEBlockFPCUc,J3DMaterial.o,J3DGraphBase.a,false
setZCompLoc__10J3DPEBlockFUc,J3DMaterial.o,J3DGraphBase.a,false
getZMode__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
setZMode__10J3DPEBlockF8J3DZMode,J3DMaterial.o,J3DGraphBase.a,false
getBlend__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
setBlend__10J3DPEBlockFRC8J3DBlend,J3DMaterial.o,J3DGraphBase.a,false
getAlphaComp__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
setAlphaComp__10J3DPEBlockFPC12J3DAlphaComp,J3DMaterial.o,J3DGraphBase.a,false
setAlphaComp__10J3DPEBlockFRC12J3DAlphaComp,J3DMaterial.o,J3DGraphBase.a,false
setFog__10J3DPEBlockF6J3DFog,J3DMaterial.o,J3DGraphBase.a,false
setFog__10J3DPEBlockFP6J3DFog,J3DMaterial.o,J3DGraphBase.a,false
diffBlend__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
diffFog__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
patch__10J3DPEBlockFv,J3DMaterial.o,J3DGraphBase.a,false
getIndTexCoordScale__11J3DIndBlockFUl,J3DMaterial.o,J3DGraphBase.a,false
